"COUNTRY","Country","VARIABLE","Variable","MEASURE","Measure","YEAR","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"FIN","Finland","I-MTN-AIR","Airport infrastructure maintenance","EUR","Euro","2014","2014","EUR","Euro","0","Units",,,233000000,,
"FIN","Finland","I-MTN-AIR","Airport infrastructure maintenance","EUR","Euro","2015","2015","EUR","Euro","0","Units",,,232015669,,
"FIN","Finland","I-MTN-AIR","Airport infrastructure maintenance","EUR","Euro","2016","2016","EUR","Euro","0","Units",,,240000000,,
"FIN","Finland","I-MTN-AIR","Airport infrastructure maintenance","EUR","Euro","2017","2017","EUR","Euro","0","Units",,,219000000,,
"FIN","Finland","I-MTN-AIR","Airport infrastructure maintenance","EUR","Euro","2018","2018","EUR","Euro","0","Units",,,209100000,,
"FIN","Finland","I-MTN-AIR","Airport infrastructure maintenance","EUR","Euro","2019","2019","EUR","Euro","0","Units",,,220000000,,
"FIN","Finland","I-MTN-AIR","Airport infrastructure maintenance","EUR","Euro","2020","2020","EUR","Euro","0","Units",,,162000000,,
"FIN","Finland","I-MTN-AIR","Airport infrastructure maintenance","EUR","Euro","2021","2021","EUR","Euro","0","Units",,,155000000,,
"FIN","Finland","I-MTN-RL","Rail infrastructure maintenance","EUR_CONST","Constant Euro","2000","2000","EUR","Euro","0","Units",,,176752690.97962,,
"FIN","Finland","I-MTN-RL","Rail infrastructure maintenance","EUR_CONST","Constant Euro","2001","2001","EUR","Euro","0","Units",,,187471271.8386,,
"FIN","Finland","I-MTN-RL","Rail infrastructure maintenance","EUR_CONST","Constant Euro","2002","2002","EUR","Euro","0","Units",,,198716180.49318,,
"FIN","Finland","I-MTN-RL","Rail infrastructure maintenance","EUR_CONST","Constant Euro","2003","2003","EUR","Euro","0","Units",,,197357482.61947,,
"FIN","Finland","I-MTN-RL","Rail infrastructure maintenance","EUR_CONST","Constant Euro","2004","2004","EUR","Euro","0","Units",,,215620172.2741,,
"FIN","Finland","I-MTN-RL","Rail infrastructure maintenance","EUR_CONST","Constant Euro","2005","2005","EUR","Euro","0","Units",,,206479372.24669,,
"FIN","Finland","I-MTN-RL","Rail infrastructure maintenance","EUR_CONST","Constant Euro","2006","2006","EUR","Euro","0","Units",,,195322201.00014,,
"FIN","Finland","I-MTN-RL","Rail infrastructure maintenance","EUR_CONST","Constant Euro","2007","2007","EUR","Euro","0","Units",,,199532652.60472,,
"FIN","Finland","I-MTN-RL","Rail infrastructure maintenance","EUR_CONST","Constant Euro","2008","2008","EUR","Euro","0","Units",,,199318350.7371,,
"FIN","Finland","I-MTN-RL","Rail infrastructure maintenance","EUR_CONST","Constant Euro","2009","2009","EUR","Euro","0","Units",,,221512039.99749,,
"FIN","Finland","I-MTN-RL","Rail infrastructure maintenance","EUR_CONST","Constant Euro","2010","2010","EUR","Euro","0","Units",,,214675500,,
"FIN","Finland","I-MTN-RL","Rail infrastructure maintenance","EUR_CONST","Constant Euro","2011","2011","EUR","Euro","0","Units",,,204639837.70523,,
"FIN","Finland","I-MTN-RL","Rail infrastructure maintenance","EUR_CONST","Constant Euro","2012","2012","EUR","Euro","0","Units",,,179112719.10112,,
"FIN","Finland","I-MTN-RL","Rail infrastructure maintenance","EUR_CONST","Constant Euro","2013","2013","EUR","Euro","0","Units",,,197678131.14167,,
"FIN","Finland","I-MTN-RL","Rail infrastructure maintenance","EUR_CONST","Constant Euro","2014","2014","EUR","Euro","0","Units",,,189624966.70515,,
"FIN","Finland","I-MTN-RL","Rail infrastructure maintenance","EUR_CONST","Constant Euro","2015","2015","EUR","Euro","0","Units",,,206000000,,
"FIN","Finland","I-MTN-RL","Rail infrastructure maintenance","EUR_CONST","Constant Euro","2016","2016","EUR","Euro","0","Units",,,220633299.28498,,
"FIN","Finland","I-MTN-RL","Rail infrastructure maintenance","EUR_CONST","Constant Euro","2017","2017","EUR","Euro","0","Units",,,230921704.65808,,
"FIN","Finland","I-MTN-RL","Rail infrastructure maintenance","EUR_CONST","Constant Euro","2018","2018","EUR","Euro","0","Units",,,212704523.58037,,
"FIN","Finland","I-MTN-RL","Rail infrastructure maintenance","EUR_CONST","Constant Euro","2019","2019","EUR","Euro","0","Units",,,219373219.37322,,
"FIN","Finland","I-MTN-RL","Rail infrastructure maintenance","EUR_CONST","Constant Euro","2020","2020","EUR","Euro","0","Units",,,253176930.59629,,
"FIN","Finland","I-MTN-RL","Rail infrastructure maintenance","EUR_CONST","Constant Euro","2021","2021","EUR","Euro","0","Units",,,246125797.6299,,
"FIN","Finland","I-MTN-RD","Road infrastructure maintenance","EUR_CONST","Constant Euro","2000","2000","EUR","Euro","0","Units",,,820747278.11407,,
"FIN","Finland","I-MTN-RD","Road infrastructure maintenance","EUR_CONST","Constant Euro","2001","2001","EUR","Euro","0","Units",,,814375204.86689,,
"FIN","Finland","I-MTN-RD","Road infrastructure maintenance","EUR_CONST","Constant Euro","2002","2002","EUR","Euro","0","Units",,,933230062.46428,,
"FIN","Finland","I-MTN-RD","Road infrastructure maintenance","EUR_CONST","Constant Euro","2003","2003","EUR","Euro","0","Units",,,903234610.23653,,
"FIN","Finland","I-MTN-RD","Road infrastructure maintenance","EUR_CONST","Constant Euro","2004","2004","EUR","Euro","0","Units",,,816574458.87029,,
"FIN","Finland","I-MTN-RD","Road infrastructure maintenance","EUR_CONST","Constant Euro","2005","2005","EUR","Euro","0","Units",,,794151431.71806,,
"FIN","Finland","I-MTN-RD","Road infrastructure maintenance","EUR_CONST","Constant Euro","2006","2006","EUR","Euro","0","Units",,,766264019.30823,,
"FIN","Finland","I-MTN-RD","Road infrastructure maintenance","EUR_CONST","Constant Euro","2007","2007","EUR","Euro","0","Units",,,730026651.14661,,
"FIN","Finland","I-MTN-RD","Road infrastructure maintenance","EUR_CONST","Constant Euro","2008","2008","EUR","Euro","0","Units",,,745229166.9226,,
"FIN","Finland","I-MTN-RD","Road infrastructure maintenance","EUR_CONST","Constant Euro","2009","2009","EUR","Euro","0","Units",,,773031813.05247,,
"FIN","Finland","I-MTN-RD","Road infrastructure maintenance","EUR_CONST","Constant Euro","2010","2010","EUR","Euro","0","Units",,,734300300,,
"FIN","Finland","I-MTN-RD","Road infrastructure maintenance","EUR_CONST","Constant Euro","2011","2011","EUR","Euro","0","Units",,,683517833.5535,,
"FIN","Finland","I-MTN-RD","Road infrastructure maintenance","EUR_CONST","Constant Euro","2012","2012","EUR","Euro","0","Units",,,519525842.69661,,
"FIN","Finland","I-MTN-RD","Road infrastructure maintenance","EUR_CONST","Constant Euro","2013","2013","EUR","Euro","0","Units",,,502554850.81291,,
"FIN","Finland","I-MTN-RD","Road infrastructure maintenance","EUR_CONST","Constant Euro","2014","2014","EUR","Euro","0","Units",,,494588830.68456,,
"FIN","Finland","I-MTN-RD","Road infrastructure maintenance","EUR_CONST","Constant Euro","2015","2015","EUR","Euro","0","Units",,,508900000,,
"FIN","Finland","I-MTN-RD","Road infrastructure maintenance","EUR_CONST","Constant Euro","2016","2016","EUR","Euro","0","Units",,,555669050.05107,,
"FIN","Finland","I-MTN-RD","Road infrastructure maintenance","EUR_CONST","Constant Euro","2017","2017","EUR","Euro","0","Units",,,543607532.21011,,
"FIN","Finland","I-MTN-RD","Road infrastructure maintenance","EUR_CONST","Constant Euro","2018","2018","EUR","Euro","0","Units",,,522617901.82868,,
"FIN","Finland","I-MTN-RD","Road infrastructure maintenance","EUR_CONST","Constant Euro","2019","2019","EUR","Euro","0","Units",,,469135802.46914,,
"FIN","Finland","I-MTN-RD","Road infrastructure maintenance","EUR_CONST","Constant Euro","2020","2020","EUR","Euro","0","Units",,,658846529.81427,,
"FIN","Finland","I-MTN-RD","Road infrastructure maintenance","EUR_CONST","Constant Euro","2021","2021","EUR","Euro","0","Units",,,563354603.46399,,
"FIN","Finland","I-MTN-IWW","Inland waterway infrastucture maintenance","EUR_CONST","Constant Euro","2000","2000","EUR","Euro","0","Units",,,41498457.882172,,
"FIN","Finland","I-MTN-IWW","Inland waterway infrastucture maintenance","EUR_CONST","Constant Euro","2001","2001","EUR","Euro","0","Units",,,28495633.319468,,
"FIN","Finland","I-MTN-IWW","Inland waterway infrastucture maintenance","EUR_CONST","Constant Euro","2002","2002","EUR","Euro","0","Units",,,25023519.025067,,
"FIN","Finland","I-MTN-IWW","Inland waterway infrastucture maintenance","EUR_CONST","Constant Euro","2003","2003","EUR","Euro","0","Units",,,18727352.365351,,
"FIN","Finland","I-MTN-IWW","Inland waterway infrastucture maintenance","EUR_CONST","Constant Euro","2004","2004","EUR","Euro","0","Units",,,19475370.398951,,
"FIN","Finland","I-MTN-IWW","Inland waterway infrastucture maintenance","EUR_CONST","Constant Euro","2005","2005","EUR","Euro","0","Units",,,19853785.792951,,
"FIN","Finland","I-MTN-IWW","Inland waterway infrastucture maintenance","EUR_CONST","Constant Euro","2006","2006","EUR","Euro","0","Units",,,18780980.865398,,
"FIN","Finland","I-MTN-IWW","Inland waterway infrastucture maintenance","EUR_CONST","Constant Euro","2007","2007","EUR","Euro","0","Units",,,19116900.848356,,
"FIN","Finland","I-MTN-IWW","Inland waterway infrastucture maintenance","EUR_CONST","Constant Euro","2008","2008","EUR","Euro","0","Units",,,18824510.902948,,
"FIN","Finland","I-MTN-IWW","Inland waterway infrastucture maintenance","EUR_CONST","Constant Euro","2009","2009","EUR","Euro","0","Units",,,29384250.203749,,
"FIN","Finland","I-MTN-IWW","Inland waterway infrastucture maintenance","EUR_CONST","Constant Euro","2010","2010","EUR","Euro","0","Units",,,18715300,,
"FIN","Finland","I-MTN-IWW","Inland waterway infrastucture maintenance","EUR_CONST","Constant Euro","2011","2011","EUR","Euro","0","Units",,,20775618.04114,,
"FIN","Finland","I-MTN-IWW","Inland waterway infrastucture maintenance","EUR_CONST","Constant Euro","2012","2012","EUR","Euro","0","Units",,,14843595.505617,,
"FIN","Finland","I-MTN-IWW","Inland waterway infrastucture maintenance","EUR_CONST","Constant Euro","2013","2013","EUR","Euro","0","Units",,,15735572.628193,,
"FIN","Finland","I-MTN-IWW","Inland waterway infrastucture maintenance","EUR_CONST","Constant Euro","2014","2014","EUR","Euro","0","Units",,,16616620.79375,,
"FIN","Finland","I-MTN-IWW","Inland waterway infrastucture maintenance","EUR_CONST","Constant Euro","2015","2015","EUR","Euro","0","Units",,,16297800,"B","Break"
"FIN","Finland","I-MTN-IWW","Inland waterway infrastucture maintenance","EUR_CONST","Constant Euro","2016","2016","EUR","Euro","0","Units",,,18386108.273749,,
"FIN","Finland","I-MTN-IWW","Inland waterway infrastucture maintenance","EUR_CONST","Constant Euro","2017","2017","EUR","Euro","0","Units",,,15857284.44004,,
"FIN","Finland","I-MTN-IWW","Inland waterway infrastucture maintenance","EUR_CONST","Constant Euro","2018","2018","EUR","Euro","0","Units",,,17035611.164581,,
"FIN","Finland","I-MTN-IWW","Inland waterway infrastucture maintenance","EUR_CONST","Constant Euro","2019","2019","EUR","Euro","0","Units",,,11965811.965812,,
"FIN","Finland","I-MTN-IWW","Inland waterway infrastucture maintenance","EUR_CONST","Constant Euro","2020","2020","EUR","Euro","0","Units",,,16617790.811339,,
"FIN","Finland","I-MTN-IWW","Inland waterway infrastucture maintenance","EUR_CONST","Constant Euro","2021","2021","EUR","Euro","0","Units",,,11850501.367366,,
"FIN","Finland","I-MTN-SEA","Maritime port infrastructure maintenance","EUR_CONST","Constant Euro","2000","2000","EUR","Euro","0","Units",,,144476112.62682,,
"FIN","Finland","I-MTN-SEA","Maritime port infrastructure maintenance","EUR_CONST","Constant Euro","2001","2001","EUR","Euro","0","Units",,,119981613.97671,,
"FIN","Finland","I-MTN-SEA","Maritime port infrastructure maintenance","EUR_CONST","Constant Euro","2002","2002","EUR","Euro","0","Units",,,133949425.36948,,
"FIN","Finland","I-MTN-SEA","Maritime port infrastructure maintenance","EUR_CONST","Constant Euro","2003","2003","EUR","Euro","0","Units",,,126769769.85776,,
"FIN","Finland","I-MTN-SEA","Maritime port infrastructure maintenance","EUR_CONST","Constant Euro","2004","2004","EUR","Euro","0","Units",,,122416613.93626,,
"FIN","Finland","I-MTN-SEA","Maritime port infrastructure maintenance","EUR_CONST","Constant Euro","2005","2005","EUR","Euro","0","Units",,,123093471.9163,,
"FIN","Finland","I-MTN-SEA","Maritime port infrastructure maintenance","EUR_CONST","Constant Euro","2006","2006","EUR","Euro","0","Units",,,110181754.41033,"B","Break"
"FIN","Finland","I-MTN-SEA","Maritime port infrastructure maintenance","EUR_CONST","Constant Euro","2007","2007","EUR","Euro","0","Units",,,106337760.96898,,
"FIN","Finland","I-MTN-SEA","Maritime port infrastructure maintenance","EUR_CONST","Constant Euro","2008","2008","EUR","Euro","0","Units",,,90800582.002457,,
"FIN","Finland","I-MTN-SEA","Maritime port infrastructure maintenance","EUR_CONST","Constant Euro","2009","2009","EUR","Euro","0","Units",,,120927491.22312,,
"FIN","Finland","I-MTN-SEA","Maritime port infrastructure maintenance","EUR_CONST","Constant Euro","2010","2010","EUR","Euro","0","Units",,,116695400,,
"FIN","Finland","I-MTN-SEA","Maritime port infrastructure maintenance","EUR_CONST","Constant Euro","2011","2011","EUR","Euro","0","Units",,,126731270.05095,,
"FIN","Finland","I-MTN-SEA","Maritime port infrastructure maintenance","EUR_CONST","Constant Euro","2012","2012","EUR","Euro","0","Units",,,99946876.404491,,
"FIN","Finland","I-MTN-SEA","Maritime port infrastructure maintenance","EUR_CONST","Constant Euro","2013","2013","EUR","Euro","0","Units",,,110149008.39735,,
"FIN","Finland","I-MTN-SEA","Maritime port infrastructure maintenance","EUR_CONST","Constant Euro","2014","2014","EUR","Euro","0","Units",,,98722276.480515,,
"FIN","Finland","I-MTN-SEA","Maritime port infrastructure maintenance","EUR_CONST","Constant Euro","2015","2015","EUR","Euro","0","Units",,,76000000,"B","Break"
"FIN","Finland","I-MTN-SEA","Maritime port infrastructure maintenance","EUR_CONST","Constant Euro","2016","2016","EUR","Euro","0","Units",,,92951991.828396,,
"FIN","Finland","I-MTN-SEA","Maritime port infrastructure maintenance","EUR_CONST","Constant Euro","2017","2017","EUR","Euro","0","Units",,,93161546.085233,,
"FIN","Finland","I-MTN-SEA","Maritime port infrastructure maintenance","EUR_CONST","Constant Euro","2018","2018","EUR","Euro","0","Units",,,118094321.46295,,
"FIN","Finland","I-MTN-SEA","Maritime port infrastructure maintenance","EUR_CONST","Constant Euro","2019","2019","EUR","Euro","0","Units",,,94017094.017094,,
"FIN","Finland","I-MTN-SEA","Maritime port infrastructure maintenance","EUR_CONST","Constant Euro","2020","2020","EUR","Euro","0","Units",,,98729227.761486,,
"FIN","Finland","I-MTN-SEA","Maritime port infrastructure maintenance","EUR_CONST","Constant Euro","2021","2021","EUR","Euro","0","Units",,,93892433.910665,,
"FIN","Finland","I-MTN-AIR","Airport infrastructure maintenance","EUR_CONST","Constant Euro","2000","2000","EUR","Euro","0","Units",,,219788128.78336,,
"FIN","Finland","I-MTN-AIR","Airport infrastructure maintenance","EUR_CONST","Constant Euro","2001","2001","EUR","Euro","0","Units",,,223465756.03162,,
"FIN","Finland","I-MTN-AIR","Airport infrastructure maintenance","EUR_CONST","Constant Euro","2002","2002","EUR","Euro","0","Units",,,222267727.81089,,
"FIN","Finland","I-MTN-AIR","Airport infrastructure maintenance","EUR_CONST","Constant Euro","2003","2003","EUR","Euro","0","Units",,,233371621.7836,,
"FIN","Finland","I-MTN-AIR","Airport infrastructure maintenance","EUR_CONST","Constant Euro","2004","2004","EUR","Euro","0","Units",,,251788717.30072,,
"FIN","Finland","I-MTN-AIR","Airport infrastructure maintenance","EUR_CONST","Constant Euro","2005","2005","EUR","Euro","0","Units",,,239569015.23495,,
"FIN","Finland","I-MTN-AIR","Airport infrastructure maintenance","EUR_CONST","Constant Euro","2006","2006","EUR","Euro","0","Units",,,254169274.37838,,
"FIN","Finland","I-MTN-AIR","Airport infrastructure maintenance","EUR_CONST","Constant Euro","2007","2007","EUR","Euro","0","Units",,,260467774.05885,,
"FIN","Finland","I-MTN-AIR","Airport infrastructure maintenance","EUR_CONST","Constant Euro","2008","2008","EUR","Euro","0","Units",,,256899207.61671,,
"FIN","Finland","I-MTN-AIR","Airport infrastructure maintenance","EUR_CONST","Constant Euro","2009","2009","EUR","Euro","0","Units",,,259937597.95624,,
"FIN","Finland","I-MTN-AIR","Airport infrastructure maintenance","EUR_CONST","Constant Euro","2010","2010","EUR","Euro","0","Units",,,264216000,,
"FIN","Finland","I-MTN-AIR","Airport infrastructure maintenance","EUR_CONST","Constant Euro","2011","2011","EUR","Euro","0","Units",,,277354500.84922,,
